7319	11900	3
1995	15039	4
9877	17130	3
1299	9199	4
1052	17157	5
6663	15593	4
9563	15971	3
1135	5405	3
5823	5333	4
5114	15917	4
3407	10726	3
248	9540	4
6445	279	4
1943	13336	5
169	9957	4
5292	6714	4
4796	2093	4
3380	9131	5
5878	9875	4
1085	879	3
3374	13646	4
5164	10093	3
2177	17156	1
6774	801	5
7277	16182	4
7448	4557	3
4437	13164	5
4536	1289	4
7681	626	5
10238	16485	5
9688	13660	2
5679	7329	2
2872	11334	5
1757	16688	5
7960	14755	4
6006	17378	5
3514	16180	4
8535	14335	4
9859	13863	3
9660	4357	2
1824	1410	4
567	13668	4
1367	16759	3
8202	8357	4
808	9392	3
9187	3542	5
3263	16485	4
3356	12825	5
10406	9192	3
333	12711	3
2579	2632	3
4485	11397	3
3651	14186	3
2157	5817	5
6122	8723	4
5370	2673	3
1980	13557	4
4892	5656	4
5862	16569	5
8689	6451	5
9649	17227	4
3165	6574	4
2764	1932	5
7515	14166	5
10046	16204	3
4699	16751	4
6305	8357	4
2824	932	1
5379	11962	2
5689	17378	3
503	12194	3
4595	17703	3
7685	17267	4
3721	7447	5
5053	6935	4
2793	15356	3
1276	5764	1
328	2559	4
8680	6251	4
5730	4349	3
6927	4294	3
1537	12488	5
5708	13661	3
1258	11024	4
819	2354	4
2882	14510	4
8684	10608	4
3676	15026	5
7063	9540	3
1647	9647	4
7552	17203	4
6134	17178	4
6170	4753	5
1104	12815	5
6247	447	4
4048	278	4
4048	279	4
632	6270	3
1785	2801	4
7727	8182	1
4695	16485	3
1717	10187	4
1518	8149	5
4659	5502	5
4973	12168	3
1035	12059	3
4807	15049	4
8752	11412	3
247	9855	4
3177	8357	3
3467	14659	1
746	14602	4
4448	7278	4
8515	15755	4
5626	10346	1
3386	13790	3
2157	8357	5
3617	15182	5
1626	4142	5
5480	4839	5
7222	2559	4
5880	4839	5
700	12299	3
6032	2594	4
6498	1116	5
6032	2596	3
5220	10272	4
3384	3665	4
1192	13794	4
5210	1433	4
243	801	5
7704	12177	1
4748	1888	4
2247	8975	4
1437	7416	4
1437	7414	4
7477	348	4
5411	10210	4
2806	1199	5
5446	14801	3
5446	14808	4
815	8350	5
6985	7245	5
4708	10345	3
865	12663	4
3296	2983	3
2961	16607	5
9128	2636	3
6609	11236	3
2650	1069	4
9123	15538	5
890	14962	3
6375	15138	4
4951	4811	4
7091	3303	4
3001	11078	5
6521	7086	3
6603	2667	5
8710	11216	4
6007	8206	1
2256	15977	4
5878	4772	4
1501	11718	3
8256	13272	1
128	4784	5
5289	9192	4
5814	17692	4
5039	541	4
1159	13029	3
9396	3693	4
7408	17103	2
7408	17101	3
3958	560	3
7438	15748	5
5007	2559	3
3326	10706	4
3065	245	4
1593	11642	4
5290	15748	2
6424	10195	3
4086	16315	4
2190	17526	4
9679	199	4
4448	4722	2
7805	14255	3
3445	16543	3
6761	2815	4
6579	16573	4
7771	10495	5
3291	2956	5
2487	2558	4
1864	3047	4
6476	12939	5
94	9264	4
2161	15275	5
9082	13556	4
8577	5347	5
2196	5389	3
9947	12294	3
1254	10424	4
7024	11642	5
3386	8132	3
8363	7847	4
7916	10485	5
2451	8274	3
1071	6150	3
8294	15927	4
3569	6215	5
8972	12282	3
4464	17095	1
7595	4978	5
8145	17024	5
713	14106	5
6911	4839	5
5103	13145	3
1531	11923	2
10505	16464	5
5252	16283	4
6818	603	1
2009	1468	1
2775	8378	3
4037	4967	5
5924	9479	3
4830	16688	3
3322	9195	4
760	9706	5
7102	15127	4
7556	1868	3
7139	13100	4
4538	192	3
3307	7034	4
8076	14739	3
4536	11211	3
5924	1668	3
4575	6255	5
4295	17647	1
9892	4967	4
4772	11990	5
3836	7805	3
1689	561	4
2543	3086	4
8732	16143	5
7964	7828	4
6353	7496	4
9681	8039	5
7122	4595	4
9090	9883	3
7253	1898	5
2285	11081	3
169	6294	4
5616	12831	3
6289	631	2
3544	15387	4
2296	10942	3
10478	2093	3
9579	11936	3
2589	4271	4
1585	4658	4
7954	16143	4
61	7245	5
6557	3576	3
5013	12015	5
4564	17122	3
7420	7510	3
5327	12387	5
9708	2582	5
7931	12261	4
2271	13254	4
10081	17181	4
5617	11537	5
6259	16917	3
5636	8039	5
4112	8509	5
9502	14527	3
5816	11992	3
2270	1898	3
7030	4463	3
1807	1922	3
8689	3351	5
8625	6318	2
6061	16812	5
318	16748	3
877	6751	5
2997	11148	3
6846	13617	5
1311	17674	4
545	1700	5
7896	1100	5
9669	6179	5
6835	15068	4
2407	17101	3
8596	5220	5
10221	12698	4
10213	16358	3
9145	14627	4
8876	8134	3
3928	3790	4
2368	3556	4
7130	17288	1
8031	4978	4
5878	1591	3
6884	6379	2
495	17284	4
3322	7399	3
7148	15045	4
4567	4691	3
5627	12184	4
2560	17553	4
6128	2420	4
5325	1743	3
8399	9274	4
2582	8270	4
5112	294	3
1691	17448	4
9025	6434	4
6306	11366	3
6492	1651	1
7568	9057	4
324	13728	4
8935	11227	1
6510	7423	4
8737	14904	5
5234	16904	3
9328	9192	4
8525	5939	3
5107	8357	3
10082	13335	3
309	17203	3
4804	8458	5
4696	9540	5
1126	6914	5
2657	362	2
8813	8757	3
5772	8408	4
1376	13812	5
492	2858	5
7728	14633	5
561	6008	3
6265	9683	4
2365	5079	3
1033	5196	4
372	8970	4
5909	13487	1
8331	16904	3
3114	12560	4
6483	14706	5
9050	476	5
8066	17464	5
6096	801	4
2485	17156	4
3386	11329	4
7159	4154	4
3609	16723	5
4982	13962	3
2222	4839	5
4075	9154	4
4513	4604	3
5240	8619	2
2835	14430	4
6922	7827	4
3242	14208	3
2231	17203	4
228	10154	3
8678	49	4
7789	13148	4
2004	892	4
8412	17170	3
3807	524	3
9165	11418	4
4345	2825	4
4099	11351	1
2835	16492	3
1922	15383	3
2170	570	3
8663	8581	4
2730	11861	4
10193	8240	4
6382	5493	4
8412	6153	4
2427	4753	3
667	16485	4
10115	15988	4
5639	6797	4
5334	16189	3
7789	16647	3
5071	15917	3
10393	1728	3
9541	2054	4
3932	1876	4
10393	1721	3
7789	16648	4
5501	12140	4
10154	15622	3
6990	5502	4
8903	4561	4
6229	2859	4
6888	11345	4
7253	7808	4
5553	6437	4
1650	6102	3
7496	3166	4
436	5095	3
8542	1573	5
10331	16044	3
3350	6064	5
850	15407	3
8409	10361	4
4150	6754	3
6451	15192	4
1109	13787	4
3811	3303	4
7448	9409	3
360	12222	3
6032	3976	3
3701	15917	5
5929	49	3
5750	12663	4
3644	17203	5
7026	4059	4
10482	691	2
6547	12994	4
3207	17156	4
1921	1179	3
10145	10020	5
4391	17691	5
6473	6683	4
9109	2401	2
2365	5179	3
10448	5405	4
5553	14030	4
6005	14626	4
8876	14672	3
7854	8342	4
5406	5063	3
4538	4101	3
5679	3226	3
2333	16688	4
3	8514	5
2302	8357	3
7795	15176	4
6066	15356	4
1355	6167	5
10164	3342	5
8426	7160	3
1995	16705	5
3012	1295	3
3287	7328	4
9613	4507	4
8421	8357	4
5624	8766	4
4382	670	3
7184	14517	4
9947	4177	3
372	15042	3
5104	13093	4
8499	801	4
5147	9160	4
4456	4184	3
1790	8735	3
8765	10784	2
2149	2319	5
8385	4275	5
10063	3953	4
900	11236	3
10393	17480	3
3569	16044	4
4692	16357	4
3210	16485	5
7465	3788	4
4674	16057	5
10124	5062	2
3854	3415	4
10527	2673	3
4377	2226	5
2488	14378	4
7634	15668	3
6477	7447	4
10287	16661	5
5912	2983	4
2630	15594	5
8385	9374	4
10211	6574	3
1580	5332	5
3400	1325	4
3336	30	4
9644	7536	5
5691	6319	4
5517	6225	4
2609	14398	3
4343	6252	3
10448	4753	4
3846	12108	4
3242	7098	4
174	8215	4
7048	5961	5
966	12227	3
3406	16146	3
994	2859	5
3159	3704	5
8750	12831	4
5639	4132	5
4832	14041	3
3991	11992	3
3279	5152	5
1485	8357	4
1689	13669	4
9531	2017	5
7382	4601	3
8468	9192	4
6973	9453	4
7051	6465	3
6055	9622	4
4064	2769	4
2114	43	4
3242	7387	3
3875	3226	4
7372	4241	4
8522	10152	4
7968	6154	4
9823	8973	4
5018	9062	4
3338	12698	4
8536	2319	5
933	2790	3
8084	8837	3
6036	2859	3
8290	1116	5
9257	16044	5
5162	11401	1
8249	16408	5
6901	10628	3
9141	1099	4
1819	2313	3
7755	3555	4
1148	13903	3
4974	979	3
9745	6947	5
1862	1129	4
1645	786	5
8942	9606	4
7482	7575	4
3843	4236	4
2822	14157	4
5436	172	5
8429	12683	4
6156	7395	4
1727	6167	5
6969	2983	3
6380	1116	5
501	2045	3
4031	13710	4
5057	7869	3
3252	5027	4
6237	1172	3
3725	8378	3
10238	9610	5
6880	15343	4
7341	9615	5
123	13825	3
6569	4304	4
3025	10172	5
355	362	5
4772	9079	4
3723	9703	5
5772	11227	3
1517	5332	5
10260	7087	3
609	11382	4
3624	4705	4
5914	11422	4
3557	3378	4
7414	1545	1
1542	13052	5
7581	9438	3
6012	12663	4
8689	28	4
8099	15815	5
10380	16998	4
7098	1430	5
6244	14719	3
6546	5459	3
7046	1022	1
5259	12396	3
1120	11416	3
1980	430	4
10393	1674	3
8240	4688	5
3661	2168	4
5679	14195	4
9883	14120	1
1862	8062	4
4827	10647	5
2177	11472	4
3785	17433	5
9243	14099	3
1935	16572	4
1184	17622	4
7755	9540	5
9479	8115	4
9604	6316	5
6815	2319	5
8436	3877	5
364	16182	4
2002	15594	4
9565	15443	4
923	615	3
5636	8350	3
7734	16485	4
10238	2934	5
8673	1821	2
3844	12716	5
1793	10234	4
7648	12207	5
7589	111	4
8192	3725	5
676	13689	3
6746	6289	5
7679	14408	4
6713	5606	4
2900	11180	3
1875	15543	4
5054	5332	3
8399	15026	5
7517	14920	3
3848	5347	3
6683	10412	5
569	1682	3
5079	10653	3
4190	3520	4
208	5304	4
5517	11720	3
2383	10919	4
8902	14410	1
5599	17354	4
7626	14904	5
7283	498	4
3079	4753	5
2737	13362	3
5259	16278	4
7148	3275	3
2632	13993	3
2544	15906	4
5250	1821	3
1791	15962	3
3165	10286	3
3113	8509	3
8165	2966	4
10002	5162	3
595	349	3
381	10036	3
8449	6468	5
8718	10620	5
5149	4839	3
242	2268	5
4348	1220	4
6764	14099	3
7515	17432	4
3881	11273	4
5709	8438	4
4839	6157	5
7	11728	1
8096	278	4
3959	4691	5
1522	2014	5
2429	4959	4
318	12622	4
9243	1827	3
4601	15674	3
7827	2953	4
64	5227	4
1596	16408	4
7291	164	3
2130	9761	3
6489	891	5
9087	22	5
6734	11472	3
8169	9192	5
6215	9672	3
3926	561	3
3804	1631	4
8515	3303	4
2624	11874	3
5035	9840	4
8966	2113	3
1324	1116	4
9167	8694	5
4159	7423	5
7248	15241	5
9691	15971	4
8855	6072	3
8261	5510	4
3249	17353	4
5558	5698	3
7282	2739	5
3050	2168	4
9936	1386	5
3694	147	3
5802	14374	4
6929	10117	3
37	16900	4
4312	7887	4
966	14531	3
6473	14882	4
3215	2113	4
1123	6316	4
6342	5640	4
9090	14173	5
1060	10662	5
7669	5199	4
1708	16108	2
1508	5502	5
10471	16356	5
5894	4964	4
4655	4258	5
6032	3902	3
9020	13949	3
1626	10397	4
3305	8311	4
1687	1199	3
3332	119	1
7696	2925	4
605	8614	4
9437	8503	3
1873	49	4
8432	5960	4
5395	371	5
3506	8915	4
9134	17704	3
3898	14221	4
1986	15953	4
3429	9697	3
3590	12719	4
2247	520	4
7945	12671	4
4129	11240	4
7742	6778	3
5311	6513	3
8853	8509	4
9283	3303	4
860	14427	3
8377	16134	5
2669	6704	4
5826	11603	5
9144	6167	3
2963	6136	3
7503	3814	3
7336	13993	4
5097	11739	3
5503	7201	3
1242	1650	4
1461	11221	5
5027	4069	4
10448	6064	3
4402	7899	3
4622	10480	4
1775	1378	4
1170	15755	4
6922	12762	3
2833	956	2
10473	17203	5
2337	1116	4
3439	14304	2
172	16451	4
7736	14920	4
5652	17657	4
9041	1116	3
10288	9800	4
2230	3486	4
10006	6906	5
904	2115	2
8834	6819	3
7334	9019	5
7011	16764	4
4001	10234	5
3682	3949	4
1646	4978	5
6675	4864	5
2713	9906	4
1280	2139	2
5472	4158	1
8144	5440	4
1232	5313	3
4708	13712	4
4048	13487	4
140	2937	5
6159	14398	4
5602	3814	4
9123	2624	4
2249	10965	5
8869	8748	5
8402	9687	3
5427	8487	5
707	5496	3
530	7405	3
5588	9481	4
9538	17207	3
8828	998	4
2026	4848	3
1757	7828	4
8100	1217	2
1634	9994	4
2159	7077	4
3415	11148	4
6996	16485	4
3227	853	4
4909	3040	4
3860	3781	5
10256	9855	4
6811	14900	5
160	11	3
3597	12780	5
2454	7302	5
8852	7987	4
2963	2935	5
1726	9636	5
10463	4463	3
4925	8406	5
53	17353	3
5689	15893	5
1493	16888	4
5268	10790	3
7306	3342	3
1911	6303	3
6459	9170	4
7340	3632	5
829	1678	4
8924	11096	4
425	14911	4
7327	5625	5
4109	12811	4
6600	3105	1
7336	3467	4
2609	14606	3
427	4364	2
3507	8517	3
6072	17464	4
2636	9540	5
10279	431	4
6133	11710	4
9832	1120	4
10405	7303	3
5706	8438	4
10449	2035	4
5259	1882	4
1468	5805	3
3580	17142	4
7075	11198	3
805	5587	4
10495	8010	4
5411	185	4
2349	4364	4
4117	6858	4
134	8351	2
8822	9647	4
8842	49	4
7505	1566	3
1098	8994	4
7229	12560	5
8805	5367	4
556	9327	2
9743	164	4
7385	4792	4
8143	7328	4
10145	3979	4
7662	5905	4
974	390	5
3399	4997	5
1639	1047	3
2272	4364	4
7089	17180	5
6373	9739	4
6152	11821	3
7349	7671	4
7331	17586	3
8680	8472	4
7490	7230	5
3814	15083	4
6641	2068	3
6878	11642	5
7409	15241	4
2525	7119	4
1076	16845	4
5499	14912	5
212	3971	5
2771	595	3
8409	11341	3
5924	7170	4
6879	8981	4
3627	11826	2
10439	870	3
6160	2252	4
3955	9546	4
7518	9192	4
6084	10020	5
2302	11642	3
7816	49	4
3219	3727	1
3386	16738	4
9965	5438	5
5517	6753	4
341	13113	4
3628	5451	5
5334	3543	4
3536	5076	4
3589	9936	1
8276	4688	3
3066	15650	4
1084	6778	3
4775	11139	4
5107	14398	4
5342	15919	4
6359	9521	5
6685	13093	4
6019	13984	5
4485	17160	4
8322	15160	4
9760	17236	4
8567	1150	2
5899	12711	5
2742	13402	4
3386	12958	3
7839	14138	4
1037	4152	2
2233	899	5
2638	7607	4
9589	10606	4
7319	16265	4
3096	4330	4
4671	5564	3
2016	5510	4
8294	2589	5
9953	9502	4
150	13805	4
8294	2582	3
5705	3510	5
3322	16438	3
3263	4444	3
4297	3868	4
4572	11809	5
8623	9605	3
6748	17625	5
3621	14904	5
9219	4978	4
6128	1650	4
4551	2319	4
5772	9253	2
9890	8745	3
1947	8004	4
2291	11022	5
3846	6380	3
4879	16238	4
9120	6292	5
6432	12338	5
9042	13076	4
713	14793	3
2228	9254	3
631	3303	5
7852	4939	5
7032	12006	5
2526	6255	4
2712	3303	5
7639	6136	3
10099	17122	4
51	15053	3
5786	17030	4
9491	2319	4
8259	1187	3
5576	4839	5
8914	5152	4
10231	8062	3
2455	16060	3
7015	5403	5
3503	190	4
6360	4097	3
9301	907	3
8410	9025	4
2938	7982	3
10166	15280	4
3024	10103	3
1389	15398	4
2940	7615	4
8120	7543	3
9569	5998	5
5056	8202	4
8689	15195	2
7104	10348	3
10536	1116	3
9878	10237	5
9629	5633	4
2646	1663	3
7205	12711	5
2314	520	4
5944	11319	5
5665	1852	4
5679	4050	3
9170	15624	4
2518	13352	3
2595	2319	4
10179	7154	3
1507	13935	4
7091	13778	4
6053	4308	4
7105	10195	5
6699	2684	4
9040	8395	4
7137	11236	3
2447	4848	4
6703	10622	1
4036	2859	4
9586	6102	5
10089	15129	3
2318	10017	3
9948	2769	5
5772	16008	3
9880	6252	4
5334	13932	4
5772	16001	3
8983	10619	5
3092	11756	3
8410	8779	4
8563	16245	3
5484	14539	4
5605	14150	3
10326	6252	4
256	10728	4
10345	16564	3
4533	8357	4
3435	7416	5
10129	15343	4
3095	14153	4
6196	16004	4
4695	13389	3
6084	10812	5
4829	7480	3
3026	4385	4
8954	14608	3
6034	14048	4
5424	452	5
8954	14605	5
6580	11824	5
9504	5064	4
6133	7504	3
8332	15882	1
10040	5559	4
1015	7667	4
230	14606	5
9720	3449	5
7332	17691	5
2073	17387	3
5375	9199	5
1717	488	3
9898	13487	4
1076	9192	4
9395	801	5
4550	16510	4
7293	9431	4
4025	51	4
4607	6072	4
99	17208	3
4821	14928	4
5092	11488	4
6756	9883	2
4459	14404	3
10192	11746	3
7034	9880	4
7560	6560	5
7900	16182	4
1984	9647	4
2241	11593	5
5858	7116	4
7286	7116	4
7102	10919	3
8199	3073	2
196	5819	3
6112	15869	4
9854	3443	4
8869	15416	5
9760	6454	4
547	8357	4
1843	15538	4
702	10965	5
1072	1406	4
4948	15875	4
432	8803	3
4999	3562	5
859	517	4
341	6154	4
150	10761	4
8819	8010	3
4442	3555	3
2749	16485	5
9324	3619	4
6026	9840	5
8088	7647	5
10425	13507	4
10457	9415	4
1894	7072	4
104	8357	5
3065	1488	3
631	11642	4
6481	3254	3
7772	4229	3
987	8740	4
10087	3467	5
5128	4557	4
4996	13093	3
9425	14195	3
553	13805	4
5222	4833	5
9366	16800	4
3884	11492	2
5018	3827	4
6503	16260	4
7996	8509	3
4158	9192	5
3945	7423	4
3001	9376	4
1062	13507	4
7567	5702	5
836	14854	3
5781	13124	4
6036	4102	4
1569	11355	4
6435	6549	4
3026	16215	4
3340	1472	3
1076	5996	2
8259	14690	4
7767	12815	4
5679	7779	4
462	6455	4
959	5065	4
9142	1419	3
1487	8111	5
8027	10480	3
1169	1898	4
3433	14920	5
174	13352	4
8997	7686	4
10472	17589	3
8120	3781	5
1853	1932	4
4927	9808	3
9520	16578	4
2512	14403	3
5097	11286	3
5389	7835	3
6106	2820	4
4430	6056	3
7306	16261	3
7761	5916	4
5781	8438	4
1626	9808	5
3306	4059	3
7118	1997	3
7585	279	4
3899	8444	4
9361	10195	4
6877	10703	5
3218	11718	3
7856	14061	2
6313	10620	3
9058	7414	4
2362	9883	3
4509	7194	4
9565	10255	2
8177	15890	4
9141	9820	5
1593	937	4
8288	8308	3
2609	9258	4
6107	427	4
1522	11267	3
975	1526	4
6935	9209	5
5428	3047	4
2989	13145	5
8689	16603	4
351	6608	3
5841	16092	4
6383	9542	3
10236	14647	5
2813	4978	3
1168	3918	4
784	68	4
1376	8462	4
6312	7674	5
8650	12663	4
727	15749	5
7552	17657	3
6791	16283	5
4585	16260	5
7007	3039	3
9817	10946	5
5694	6819	4
3811	4390	4
5184	14672	3
6609	17617	4
6433	7481	2
3026	7274	4
1132	10965	3
9833	6072	5
2283	1120	4
360	6379	3
9628	582	3
6894	14302	3
9208	17621	3
1909	12615	4
8267	7889	4
4003	11139	4
4076	9417	5
8435	4703	4
854	1932	4
2857	3528	5
7116	14840	4
2061	11049	4
5586	6172	5
3322	355	2
2487	7245	4
99	11049	5
9644	2784	5
7030	13786	3
1713	5218	3
1941	1687	4
2161	1876	4
3590	11171	4
10028	8157	4
1684	17156	4
1166	328	3
9325	4604	4
249	6501	4
36	14904	4
1257	12443	3
5867	5226	4
2666	12849	4
4598	8791	4
6	2582	5
2174	294	5
8418	7514	4
9662	9994	3
3532	6167	4
4536	5012	4
6819	2934	3
6362	10495	4
1468	17703	4
5787	10297	3
377	16709	4
1715	17703	4
54	1112	2
3026	2932	3
925	9192	4
8706	8661	3
9525	10694	3
6354	9820	4
1639	5961	4
5970	1187	5
6111	6538	5
1660	4362	5
1660	4360	2
5161	11295	4
4323	7318	5
1807	16369	4
3006	1650	4
8412	4591	3
5949	5878	5
2612	8600	3
3772	1241	3
1807	16363	3
1871	9909	3
3728	1202	3
6032	17448	3
8800	15391	4
1427	5332	3
1440	16410	2
7464	1128	4
5180	1289	5
3707	3964	4
3222	15684	4
9742	13594	4
9783	13949	4
5780	4848	5
2512	9404	3
3972	17657	4
2959	17030	4
5160	11351	3
8150	16656	4
6454	17578	4
4269	13770	3
6203	1116	4
8829	11089	3
2351	6415	3
7801	11049	5
5924	6913	3
3561	443	4
8324	9808	3
7695	4792	5
9403	1022	4
7740	9859	4
7776	15138	3
7639	801	3
5388	11199	4
1691	10473	4
6177	7661	4
1263	4997	4
10393	12294	2
1975	1202	4
4116	12299	3
6806	16180	3
1203	14928	3
3429	15175	3
4536	9219	3
7681	3354	5
1405	12050	5
1405	12053	5
7789	14686	4
2495	16748	5
4192	14960	5
9573	2004	4
7023	49	5
2568	6326	4
10517	6451	5
9050	1111	5
10517	6453	4
9434	14735	5
2638	13487	5
1885	3920	4
3390	1261	3
5009	2420	1
2638	13489	3
1417	8395	5
4797	12072	4
7715	12760	4
2889	1179	5
4567	4249	3
457	5591	4
6951	12250	3
4944	7318	3
8150	1184	4
8689	6693	4
7481	14239	3
3560	1932	3
6644	8394	3
7319	9351	3
7669	2786	4
10002	8958	3
10002	8959	3
7517	294	4
4891	5118	3
4628	1514	3
7158	9082	1
6153	17357	4
2358	7329	3
5395	232	5
7027	17433	5
6052	1126	3
8649	4850	4
7649	9503	1
1084	8861	3
7995	10543	4
9142	10715	4
5807	1726	3
1249	9756	4
2760	6856	3
1403	12978	5
5347	2694	3
5342	3844	3
5933	10660	3
2118	2319	5
651	3528	4
8939	17349	3
10221	12266	5
10196	8487	5
2285	2563	3
6740	9636	5
1465	1610	4
530	6251	4
6707	6244	5
3513	9374	2
6603	3773	4
6035	12391	4
9832	8741	1
704	17703	4
4293	7961	5
10269	3909	5
8977	12482	3
5293	17035	5
4865	478	4
7813	10477	4
10236	4664	4
99	6886	3
1554	17306	4
10393	11174	3
994	14412	4
3802	12910	4
492	17353	5
7986	1116	5
1684	16007	4
5259	14138	4
4445	12580	4
5772	8059	3
795	4507	5
2723	5438	4
2941	7674	5
7754	15081	5
1279	11143	3
3233	14909	4
3898	9540	3
177	9917	5
1167	8731	4
5787	8006	4
8124	4658	1
2929	168	5
9316	12753	5
91	11382	3
8441	14115	4
7730	13917	3
1040	3303	5
5244	4183	5
5558	6859	3
2779	7859	3
10221	3278	4
7474	251	4
7582	691	3
6389	12671	5
6610	9724	1
8330	11794	3
8346	2858	4
6542	9615	4
2635	4940	5
6542	9610	3
9156	4601	3
2705	11809	4
1512	12481	4
5772	17226	3
7001	4263	2
1537	5689	4
10433	16018	4
952	10715	5
9309	3968	3
3171	11092	3
8843	7116	4
1339	17581	3
10099	9748	2
1388	383	5
1015	3510	3
5427	1646	5
9386	7328	5
384	12966	4
6734	1447	5
6289	8064	5
10280	7779	5
9216	7329	3
8496	9435	3
8954	7212	3
7497	7763	4
6450	1936	3
5922	4601	5
1647	7887	4
3664	13669	3
6497	5916	3
10002	13276	4
1219	9795	5
3647	5694	4
3087	9542	5
7088	6693	4
9220	13556	5
3547	13114	4
3183	16666	3
1990	3883	3
9188	13673	4
7864	17523	3
9387	16904	5
5401	10876	4
10400	10990	5
4629	4761	3
4944	2443	4
4618	2319	4
3441	13721	4
8297	2319	5
6409	10495	3
271	13052	4
3431	12387	3
8907	12122	4
9997	3133	3
4963	5882	4
5391	14721	4
2521	1586	5
8558	3226	4
10120	4132	2
69	13794	3
1266	5399	3
3692	8487	5
9173	8712	4
7269	12860	4
169	8657	5
5303	5510	4
4983	4241	3
9005	2983	5
8728	1116	4
6157	16004	5
4233	3040	4
1456	15834	3
6935	12112	5
2052	524	5
5798	17370	4
7466	10130	5
2568	1876	3
6914	10473	4
8276	17285	4
3557	5502	4
2137	16917	3
7527	10976	5
2749	5698	5
9761	2656	3
3219	17315	3
4093	2045	5
5624	8395	3
403	13487	3
7734	10719	4
5316	6251	5
3100	1707	5
2738	2797	5
4892	3348	3
8814	11616	5
9983	14385	4
1974	17134	3
5827	2934	4
3174	955	4
4695	15650	1
2783	9749	4
8593	13556	4
1620	1133	4
9896	11556	4
7349	7327	4
8112	13647	4
5772	15480	3
9660	192	3
7385	4721	3
6988	12797	4
1074	16357	4
5252	199	5
2362	16032	3
723	3801	3
7356	14194	4
8956	11978	4
6380	16876	5
509	2991	3
1920	4839	5
4830	9302	4
1328	17637	3
2736	9192	4
8399	10301	5
5022	16270	4
6051	1483	3
9226	11314	3
1015	5177	4
6873	5932	3
5160	5733	3
6237	384	3
8089	12900	4
1684	1116	3
9863	4997	3
6041	11024	4
9272	9507	4
8496	4967	4
6036	15745	2
3311	5834	4
5868	7423	5
1902	5179	3
3580	4939	4
3859	6751	4
8804	8066	4
10163	5023	5
3916	1202	5
1036	4513	4
9439	11498	4
6913	12760	4
6235	4604	4
7148	9310	3
1420	14929	4
4924	9521	4
8641	15377	4
1761	516	5
9685	8997	4
1957	1331	4
8435	9594	4
6914	769	4
10499	13378	4
9823	7434	4
7856	8366	4
10395	6697	5
7047	10332	4
10256	2815	4
10459	5831	4
8961	5684	3
3989	11586	4
4892	12753	3
1560	12216	4
4371	1345	3
5379	2902	3
2287	1202	5
8689	955	4
4031	13320	2
4696	9780	4
6213	15332	4
8929	4507	4
2783	14793	3
746	11252	4
1231	16310	4
9970	1876	4
5318	3945	5
9946	9473	5
3863	10146	5
4485	13272	4
1523	2058	3
4064	8219	4
5406	1898	3
8399	14101	5
8516	12448	4
2391	15022	4
6380	13557	5
4239	4848	3
2253	488	4
5690	509	4
5381	3619	4
1957	13276	3
4329	4408	4
218	14707	3
5935	13343	5
4295	2972	2
8144	10855	3
1671	12780	4
4943	8357	5
4995	7665	3
1227	14157	3
3306	524	4
6563	6955	3
8989	7848	4
7275	12979	4
4236	7319	5
2132	3493	3
1276	15795	5
10086	7341	3
8709	4694	4
10280	8816	4
8002	14138	5
10526	1357	4
6721	11642	4
6041	12704	3
7882	2739	4
1926	2319	4
5391	15257	3
4048	6696	4
6265	16666	4
6851	16391	5
984	2532	4
2480	11553	5
444	524	4
9502	919	4
42	561	1
2983	10664	3
3291	13489	5
8296	349	4
9125	11438	4
9399	4435	5
5185	15748	1
9645	17122	4
1118	4188	4
5627	615	4
8440	115	4
4600	14793	4
6233	362	4
542	15370	3
3165	9510	4
831	17586	5
7336	11329	3
865	6088	4
1995	3374	5
1302	3102	4
5814	4557	3
1977	4924	4
2737	10262	3
6947	13749	3
7927	7840	4
10231	14172	4
3737	13583	5
431	4977	5
286	8942	4
1060	17703	5
6721	10990	4
8943	7156	4
5194	10003	5
9613	1631	3
7308	7201	2
9028	4877	5
4060	4066	3
5820	16907	4
9645	4796	4
8918	16638	3
7112	8713	4
1190	3494	5
7149	3664	4
4150	7649	4
6433	10253	3
10107	17637	4
83	3528	3
3119	8487	4
6810	9141	3
2089	5075	4
3251	17703	5
7962	8924	4
9745	17703	4
10504	15343	4
5118	11364	3
9579	3408	3
8809	9534	5
10010	16291	1
3344	2859	4
3377	10473	2
3189	801	4
6407	17353	3
10195	7833	3
323	9332	5
5520	2394	3
5018	11585	5
6017	49	4
6018	5555	3
5085	16941	4
4240	5286	3
10193	6316	3
657	5707	4
8455	5152	4
7827	1876	3
5503	8073	5
8373	5341	5
5129	11319	4
3227	5686	3
4808	11809	3
147	6918	5
141	13148	4
9258	3226	4
8338	6378	3
3679	3303	4
7195	279	4
4703	15654	4
7960	2713	5
5887	10332	3
4465	5286	2
594	10198	3
9220	12119	5
5629	5174	4
4758	1967	4
7507	7116	4
4775	5332	5
6948	17203	5
1684	14184	4
9049	7550	4
281	6519	3
2821	4446	4
10193	5153	4
2480	13576	5
3328	9453	4
315	8977	5
9482	4753	5
10216	5831	4
5553	702	5
370	13568	5
9123	17463	4
10448	5080	4
9423	7850	3
8251	7951	3
7552	16485	4
7349	3964	4
994	8060	3
7246	2075	5
3085	7284	3
5133	2154	3
1465	1187	4
8851	6020	4
3927	10876	4
9598	6248	4
4771	1340	3
9938	9480	3
